lr,data_time,loss,loss_cls,loss_bbox,time,epoch,iter,memory,step
0.003179187387387368,1.3888749933242799,0.770580917596817,0.36079815864562986,0.40978276312351225,1.9810691499710082,38.0,795.0,2584.0,795.0
0.003183191351351332,1.382490758895874,0.7737663471698761,0.36214929342269897,0.41161705791950226,1.9734353160858153,38.0,796.0,2584.0,796.0
0.0031871953153152954,1.3822776079177856,0.7733047616481781,0.3622040766477585,0.41110068798065186,1.9707021236419677,38.0,797.0,2584.0,797.0
0.003191199279279259,1.3537347364425658,0.7682096993923188,0.3589149069786072,0.4092947971820831,1.9341216325759887,38.0,798.0,2584.0,798.0
0.003195203243243223,1.4944891119003296,0.7676944923400879,0.35816839694976804,0.4095261001586914,2.0735887575149534,39.0,799.0,2584.0,799.0
0.0031992072072071867,1.4724747705459595,0.7673648452758789,0.35781079828739165,0.40955405175685883,2.0559754610061645,39.0,800.0,2584.0,800.0
0.0032032111711711507,1.472584056854248,0.7667679858207702,0.35750346422195434,0.40926452696323395,2.0561779880523683,39.0,801.0,2584.0,801.0
0.003207215135135115,1.3959605550765992,0.7642118871212006,0.35476464927196505,0.4094472426176071,1.97911217212677,39.0,802.0,2584.0,802.0
0.003211219099099079,1.4778660249710083,0.7649557101726532,0.35556283831596375,0.409392876625061,2.0597880125045775,39.0,803.0,2584.0,803.0
0.003215223063063043,1.4558520030975342,0.7620155131816864,0.3540664088726044,0.40794910907745363,2.0424601221084595,39.0,804.0,2584.0,804.0
0.0032192270270270072,1.456010618209839,0.7615594220161438,0.3552735501527786,0.4062858772277832,2.0463802671432494,39.0,805.0,2584.0,805.0
0.0032232309909909712,1.442028160095215,0.7612725043296814,0.3569851768016815,0.40428733348846435,2.037706117630005,39.0,806.0,2584.0,806.0
0.003227234954954935,1.3415652227401733,0.7546163499355316,0.35358206152915955,0.4010342937707901,1.934601354598999,39.0,807.0,2584.0,807.0
0.0032312389189188984,1.3413766384124757,0.7557225728034973,0.3557361286878586,0.39998644948005674,1.9354514837265016,39.0,808.0,2584.0,808.0
0.0032352428828828625,1.3415855312347411,0.7537506687641143,0.35389537274837496,0.39985530138015746,1.9382490301132203,39.0,809.0,2584.0,809.0
0.0032392468468468265,1.341675696372986,0.7517590129375458,0.35457639396190643,0.39718262434005736,1.9445964479446411,39.0,810.0,2584.0,810.0
0.0032432508108107905,1.3900723934173584,0.7469172930717468,0.3518694347143173,0.3950478631258011,1.9972791433334351,39.0,811.0,2584.0,811.0
0.0032472547747747545,1.3901059246063232,0.7432777678966522,0.35000349938869474,0.393274273276329,2.0071300220489503,39.0,812.0,2584.0,812.0
0.003251258738738718,1.3898907470703126,0.7361313712596893,0.3451746451854706,0.3909567308425903,2.0097244501113893,39.0,813.0,2584.0,813.0
0.003255262702702682,1.38968834400177,0.7308442425727845,0.3419573962688446,0.3888868510723114,2.013139796257019,39.0,814.0,2584.0,814.0
0.003259266666666646,1.3709027719497682,0.7273574006557465,0.3391712594032288,0.3881861454248428,1.9849785804748534,39.0,815.0,2584.0,815.0
0.0032632706306306098,1.370618028640747,0.7230219817161561,0.3373579689860344,0.3856640160083771,1.9757157135009766,39.0,816.0,2584.0,816.0
0.003267274594594574,1.3701642370223999,0.7222542786598205,0.33802598565816877,0.38422829627990723,1.963875184059143,39.0,817.0,2584.0,817.0
0.003271278558558538,1.3699318027496339,0.719106822013855,0.33573194533586503,0.38337488055229185,1.9546320676803588,39.0,818.0,2584.0,818.0
0.0032752825225225014,1.2740189456939697,0.7210733163356781,0.33680048018693926,0.3842728394269943,1.8447594261169433,39.0,819.0,2584.0,819.0
0.003279286486486465,1.3966110754013061,0.7216043651103974,0.33735565513372423,0.38424871265888216,1.9653219747543336,40.0,820.0,2584.0,820.0
0.003283290450450429,1.3967554712295531,0.7235563719272613,0.33817985862493516,0.38537651479244234,1.9646678400039672,40.0,821.0,2584.0,821.0
0.0032872944144143926,1.396670389175415,0.7246576774120331,0.337267744243145,0.38738993406295774,1.9624733924865723,40.0,822.0,2584.0,822.0
0.0032912983783783562,1.3191251277923584,0.7262110245227814,0.338031692802906,0.38817933201789856,1.8845970439910888,40.0,823.0,2584.0,823.0
0.00329530234234232,1.430514464378357,0.7268868803977966,0.33961772799491885,0.3872691529989243,2.0045337772369383,40.0,824.0,2584.0,824.0
0.003299306306306284,1.4330333185195923,0.7265495872497558,0.3393562215566635,0.38719336688518524,2.016391382217407,40.0,825.0,2584.0,825.0
0.003303310270270248,1.4330872631072997,0.7260188698768616,0.3381546068191528,0.38786426424980164,2.0232654190063477,40.0,826.0,2584.0,826.0
0.0033073142342342115,1.4129354000091552,0.7197910463809967,0.3349447447061539,0.38484630346298215,2.0127512216567993,40.0,827.0,2584.0,827.0
0.0033113181981981755,1.4019858407974244,0.7214766371250153,0.3358241072297096,0.38565253138542177,2.0008934545516968,40.0,828.0,2584.0,828.0
0.0033153221621621395,1.4056170320510863,0.7186445748806,0.33527908951044083,0.38336548566818235,2.0040483140945433,40.0,829.0,2584.0,829.0
0.0033193261261261035,1.40543372631073,0.7185625350475311,0.3365411493182182,0.3820213866233826,2.0039677143096926,40.0,830.0,2584.0,830.0
0.003323330090090067,1.4055296850204468,0.7116029250621796,0.33327865839004517,0.37832426726818086,2.0013223028182985,40.0,831.0,2584.0,831.0
0.0033273340540540307,1.35436909198761,0.7038945734500885,0.3280244368314743,0.3758701378107071,1.9464734029769897,40.0,832.0,2584.0,832.0
0.0033313380180179947,1.3567113208770751,0.6999417150020599,0.3254927369952202,0.3744489794969559,1.9415867233276367,40.0,833.0,2584.0,833.0
0.0033353419819819583,1.3563103580474853,0.6939229452610016,0.32333963364362717,0.37058331310749054,1.934719099998474,40.0,834.0,2584.0,834.0
0.0033393459459459224,1.3563927793502808,0.6904834699630737,0.3201962062716484,0.3702872651815414,1.9282840871810913,40.0,835.0,2584.0,835.0
0.0033433499099098864,1.3985230493545533,0.6887504243850708,0.3189892926812172,0.3697611337900162,1.9725889158248902,40.0,836.0,2584.0,836.0
0.00334735387387385,1.4060165786743164,0.6838257801532746,0.3159403505921364,0.36788543105125426,1.979504623413086,40.0,837.0,2584.0,837.0
0.0033513578378378136,1.4060266828536987,0.6797460293769837,0.31338102161884307,0.36636500954627993,1.9793230676651001,40.0,838.0,2584.0,838.0
0.0033553618018017776,1.405954828262329,0.6757960939407348,0.31144478410482407,0.36435131132602694,1.9792134046554566,40.0,839.0,2584.0,839.0
0.0033593657657657416,1.3488030624389649,0.6711235690116882,0.3084258571267128,0.36269771337509155,1.9147315454483032,40.0,840.0,2584.0,840.0
0.0033633697297297056,1.511617021560669,0.6646261584758758,0.3049221232533455,0.3597040367126465,2.0763124370574952,41.0,841.0,2584.0,841.0
0.0033673736936936697,1.5117030334472656,0.6604423558712006,0.3015132001042366,0.35892915666103364,2.077380108833313,41.0,842.0,2584.0,842.0
0.0033713776576576337,1.5116948556900025,0.6543863171339035,0.29848919361829757,0.3558971244096756,2.0758745956420896,41.0,843.0,2584.0,843.0
0.0033753816216215977,1.3800440835952759,0.6534284323453903,0.2981291165947914,0.3552993166446686,1.9443535995483399,41.0,844.0,2584.0,844.0
0.0033793855855855613,1.4636608123779298,0.6522913509607315,0.2979917761683464,0.3542995762825012,2.0299169206619263,41.0,845.0,2584.0,845.0
0.0033833895495495258,1.463673620223999,0.6465837150812149,0.2941143998503685,0.3524693155288696,2.0305610275268555,41.0,846.0,2584.0,846.0
0.00338739351351349,1.46389976978302,0.64167540371418,0.29097415834665297,0.3507012456655502,2.03155264377594,41.0,847.0,2584.0,847.0
0.003391397477477454,1.4285955953598022,0.6365537923574448,0.2865763482451439,0.34997744381427764,1.9984013080596923,41.0,848.0,2584.0,848.0
0.003395401441441418,1.3871791028976441,0.6300768035650254,0.28234479665756224,0.34773200631141665,1.9561537408828735,41.0,849.0,2584.0,849.0
0.003399405405405382,1.387049822807312,0.6232392328977585,0.2772694659233093,0.3459697657823563,1.9550984191894532,41.0,850.0,2584.0,850.0
0.0034034093693693455,1.3868793106079103,0.62007539331913,0.27562135696411133,0.3444540345668793,1.954960765838623,41.0,851.0,2584.0,851.0
0.0034074133333333095,1.38683030128479,0.6140936750173569,0.2730864292383194,0.34100724339485167,1.9532050275802613,41.0,852.0,2584.0,852.0
0.0034114172972972735,1.3965200996398925,0.6105514138936996,0.2705771738290787,0.3399742364883423,1.9605623769760132,41.0,853.0,2584.0,853.0
0.0034154212612612376,1.3966111183166503,0.6114083188772201,0.27249531030654905,0.3389130049943924,1.9607330656051636,41.0,854.0,2584.0,854.0
0.0034194252252252016,1.396453971862793,0.6068462055921554,0.2688839450478554,0.3379622566699982,1.959836721420288,41.0,855.0,2584.0,855.0
0.0034234291891891656,1.3998180866241454,0.6026511734724045,0.26399392694234847,0.33865724205970765,1.9637165117263793,41.0,856.0,2584.0,856.0
0.0034274331531531296,1.3970760917663574,0.5973642438650131,0.26144392281770706,0.3359203165769577,1.9565620851516723,41.0,857.0,2584.0,857.0
0.0034314371171170937,1.399430274963379,0.5875575613975524,0.2538726887106895,0.3336848682165146,1.9506663942337037,41.0,858.0,2584.0,858.0
0.0034354410810810572,1.399016432762146,0.5843828654289246,0.2519762495160103,0.3324066114425659,1.9404107332229614,41.0,859.0,2584.0,859.0
0.003439445045045021,1.3987621927261353,0.5847124409675598,0.25220806390047074,0.3325043731927872,1.929376106262207,41.0,860.0,2584.0,860.0
0.003443449009008985,1.3017902135849,0.5840622520446778,0.2516725525259972,0.33238969683647157,1.8230540037155152,41.0,861.0,2584.0,861.0
0.003447452972972949,1.423798213005066,0.5805614715814591,0.24876993387937546,0.3317915350198746,1.9418365144729615,42.0,862.0,2584.0,862.0
0.003451456936936913,1.4236932945251466,0.5838884550333023,0.25092368632555007,0.3329647660255432,1.9436714601516725,42.0,863.0,2584.0,863.0
0.003455460900900877,1.4238238048553467,0.5838539737462998,0.25009537070989607,0.33375860095024107,1.94601411819458,42.0,864.0,2584.0,864.0
0.003459464864864841,1.340948314666748,0.582517037987709,0.24973196178674698,0.33278507471084595,1.8703916835784913,42.0,865.0,2584.0,865.0
0.003463468828828805,1.4754605388641358,0.5858436578512192,0.25112557113170625,0.3347180861234665,2.0128957176208497,42.0,866.0,2584.0,866.0
0.0034674727927927695,1.4757708835601806,0.5848523849248886,0.250169911980629,0.3346824723482132,2.0218782234191894,42.0,867.0,2584.0,867.0
0.0034714767567567335,1.475968165397644,0.5864310425519943,0.25155111074447634,0.3348799306154251,2.0309653425216676,42.0,868.0,2584.0,868.0
0.0034754807207206975,1.4571384382247925,0.5833218842744827,0.24916363030672073,0.33415825307369235,2.018195185661316,42.0,869.0,2584.0,869.0
0.0034794846846846615,1.4114489459991455,0.5795392173528672,0.24747071653604508,0.3320684999227524,1.9740859079360962,42.0,870.0,2584.0,870.0
0.003483488648648625,1.4113912963867188,0.5747010999917984,0.24494693875312806,0.3297541606426239,1.9742461919784546,42.0,871.0,2584.0,871.0
0.0034874926126125887,1.4113900899887084,0.5721372228860855,0.24498924612998962,0.32714797675609586,1.9730883026123047,42.0,872.0,2584.0,872.0
0.0034914965765765527,1.4112459802627564,0.5734444969892502,0.24596417129039763,0.32748032569885255,1.9717307949066163,42.0,873.0,2584.0,873.0
0.0034955005405405163,1.3856566429138184,0.5729039579629898,0.2450694739818573,0.32783448457717895,1.9478143405914308,42.0,874.0,2584.0,874.0
0.0034995045045044804,1.3833646583557129,0.5737994223833084,0.24457670807838439,0.32922271370887757,1.946457986831665,42.0,875.0,2584.0,875.0
0.0035035084684684444,1.3837196683883668,0.5731523603200912,0.24471585512161254,0.32843650460243223,1.9514147901535035,42.0,876.0,2584.0,876.0
0.003507512432432408,1.3836929512023926,0.5743999046087265,0.24407511144876481,0.3303247928619385,1.9519646501541137,42.0,877.0,2584.0,877.0
0.003511516396396372,1.3993978595733643,0.5728869885206223,0.24342915803194046,0.32945783019065855,1.9725851488113404,42.0,878.0,2584.0,878.0
0.0035155203603603356,1.3956770706176758,0.5756169313192367,0.24278198152780534,0.33283495008945463,1.9684678077697755,42.0,879.0,2584.0,879.0
0.0035195243243242996,1.3955577421188354,0.5761578816175461,0.24206572979688645,0.33409215152263644,1.9674673414230346,42.0,880.0,2584.0,880.0
0.0035235282882882637,1.3953025102615357,0.581715641617775,0.24473519563674928,0.33698044538497923,1.9683264780044556,42.0,881.0,2584.0,881.0
0.0035275322522522272,1.3346209383010865,0.5844117301702499,0.24605488240718842,0.33835684657096865,1.9023503351211548,42.0,882.0,2584.0,882.0
0.003531536216216191,1.503864998817444,0.5855241626501083,0.2465897309780121,0.3389344298839569,2.0772053956985475,43.0,883.0,2584.0,883.0
0.0035355401801801544,1.503919792175293,0.587417008280754,0.24644122540950775,0.340975781083107,2.081020894050598,43.0,884.0,2584.0,884.0
0.003539544144144118,1.5037436437606813,0.588347139954567,0.24647689878940582,0.34187023937702177,2.086404709815979,43.0,885.0,2584.0,885.0
0.003543548108108082,1.370744504928589,0.5871856027841568,0.24585352063179017,0.3413320803642273,1.9535718727111817,43.0,886.0,2584.0,886.0
0.003547552072072046,1.4555458641052246,0.588337681889534,0.2475232422351837,0.34081443905830383,2.0415135049819946,43.0,887.0,2584.0,887.0
0.0035515560360360097,1.4554952001571655,0.5940493625402451,0.25183023244142533,0.34221912920475006,2.042319669723511,43.0,888.0,2584.0,888.0
0.0035555599999999737,1.45542573928833,0.5962665122747421,0.2528770387172699,0.34338947355747224,2.0433778047561644,43.0,889.0,2584.0,889.0
0.003559563963963938,1.4259008932113648,0.5976376396417618,0.25209063678979876,0.34554700314998626,2.0187843322753904,43.0,890.0,2584.0,890.0
0.0035635679279279017,1.3481019639968872,0.5989923065900803,0.25313578099012374,0.3458565258979797,1.9474293565750123,43.0,891.0,2584.0,891.0
0.0035675718918918653,1.350192060470581,0.5993761676549911,0.2528427019715309,0.346533465385437,1.9546882438659667,43.0,892.0,2584.0,892.0
0.00357157585585583,1.350226559638977,0.6003335475921631,0.25275276869535446,0.3475807785987854,1.9584034585952759,43.0,893.0,2584.0,893.0
0.0035755798198197934,1.350268716812134,0.597050940990448,0.25152403563261033,0.3455269050598144,1.9625806283950806,43.0,894.0,2584.0,894.0
0.0035795837837837574,1.3875001859664917,0.5925969111919404,0.2488117116689682,0.3437851983308792,2.0046761989593507,43.0,895.0,2584.0,895.0
0.003583587747747721,1.3955716371536255,0.5910541248321534,0.24788226276636124,0.34317186176776887,2.01789981842041,43.0,896.0,2584.0,896.0
0.0035875917117116846,1.3953647804260254,0.5909606850147248,0.24833722680807113,0.3426234585046768,2.0204950284957888,43.0,897.0,2584.0,897.0
0.0035915956756756486,1.3954289197921752,0.597958265542984,0.2531240370869636,0.34483422875404357,2.025641369819641,43.0,898.0,2584.0,898.0
0.0035955996396396126,1.3413808202743531,0.6002390015125275,0.2545107424259186,0.34572825968265536,1.9671200895309449,43.0,899.0,2584.0,899.0
0.0035996036036035767,1.3453225421905517,0.6008643162250519,0.2556384897232056,0.34522582828998566,1.9608846807479858,43.0,900.0,2584.0,900.0
0.0036036075675675407,1.345137448310852,0.600705144405365,0.256457359790802,0.3442477864027023,1.9524026727676391,43.0,901.0,2584.0,901.0
0.0036076115315315047,1.3449520444869996,0.6033887314796448,0.25707987785339353,0.34630885541439055,1.9435217142105103,43.0,902.0,2584.0,902.0
0.0036116154954954683,1.2658308172225952,0.6037932240962982,0.2554622158408165,0.34833101093769075,1.8597184371948243,43.0,903.0,2584.0,903.0
0.0036156194594594323,1.3875911474227904,0.5996147084236145,0.24995871722698212,0.34965599358081817,1.9812634420394897,44.0,904.0,2584.0,904.0
0.0036196234234233964,1.3878867244720459,0.6037422728538513,0.251226644217968,0.3525156313180923,1.982339825630188,44.0,905.0,2584.0,905.0
0.0036236273873873604,1.3843739604949952,0.6044828259944915,0.25315630942583084,0.3513265198469162,1.9788700008392335,44.0,906.0,2584.0,906.0
0.003627631351351324,1.3032643270492554,0.6044431149959564,0.2527486145496368,0.3516945040225983,1.8975036764144897,44.0,907.0,2584.0,907.0
0.003631635315315288,1.4193190240859985,0.6118105036020279,0.2574679535627365,0.35434255421161653,2.0202661514282227,44.0,908.0,2584.0,908.0
0.003635639279279252,1.4197258281707763,0.6128226047754288,0.25751863181591034,0.3553039771318436,2.0306716680526735,44.0,909.0,2584.0,909.0
0.003639643243243216,1.4198209047317505,0.608651619553566,0.2537539631128311,0.3548976594209671,2.0406957054138184,44.0,910.0,2584.0,910.0
0.00364364720720718,1.3905888557434083,0.6076868897676468,0.2527034205198288,0.35498347103595734,2.0189177083969114,44.0,911.0,2584.0,911.0
0.0036476511711711437,1.3960750722885131,0.6152125322818756,0.2578415495157242,0.3573709845542908,2.0195468044281006,44.0,912.0,2584.0,912.0
0.0036516551351351077,1.3961110925674438,0.6136220848560333,0.2557708305120468,0.3578512561321259,2.0137811279296876,44.0,913.0,2584.0,913.0
0.0036556590990990713,1.3961792516708373,0.6177055394649505,0.25908385038375853,0.35862168967723845,2.008930730819702,44.0,914.0,2584.0,914.0
0.003659663063063035,1.3958096027374267,0.6167022776603699,0.25819889664649964,0.35850338101387025,2.0021150302886963,44.0,915.0,2584.0,915.0
0.003663667027026999,1.3548946762084961,0.6175610208511353,0.2586477881669998,0.3589132314920425,1.9586370754241944,44.0,916.0,2584.0,916.0
0.003667670990990963,1.3545892143249512,0.6165939700603486,0.25773570477962493,0.3588582634925842,1.953441195487976,44.0,917.0,2584.0,917.0
0.003671674954954927,1.3544013690948487,0.6143592458963394,0.25611807346343995,0.35824117064476013,1.9473112630844116,44.0,918.0,2584.0,918.0
0.003675678918918891,1.3544015884399414,0.612689556479454,0.2548647528886795,0.35782480120658877,1.9459223937988281,44.0,919.0,2584.0,919.0
0.003679682882882855,1.3811124515533448,0.6100952655076981,0.2538148960471153,0.35628036737442015,1.9713603925704957,44.0,920.0,2584.0,920.0
0.0036836868468468195,1.381022138595581,0.6126815670728684,0.25532004952430726,0.3573615163564682,1.9705375528335571,44.0,921.0,2584.0,921.0
0.003687690810810784,1.3810280752182007,0.6099015027284622,0.2534421056509018,0.35645939588546754,1.9718291521072389,44.0,922.0,2584.0,922.0
0.0036916947747747475,1.380944652557373,0.6053296953439713,0.25057028770446776,0.3547594064474106,1.9715016412734985,44.0,923.0,2584.0,923.0
0.0036956987387387116,1.3181021785736085,0.6063433140516281,0.25162592709064485,0.35471738517284396,1.8978994083404541,44.0,924.0,2584.0,924.0
0.0036997027027026756,1.4953767585754394,0.602809551358223,0.25023672968149185,0.35257282078266144,2.0756503343582153,45.0,925.0,2584.0,925.0
0.0037037066666666396,1.495172758102417,0.6022264009714127,0.24998993158340455,0.3522364687919617,2.0733238458633423,45.0,926.0,2584.0,926.0
0.003707710630630603,1.4952526712417602,0.5984613907337188,0.24783037930727006,0.35063101053237916,2.074799256324768,45.0,927.0,2584.0,927.0
0.003711714594594567,1.3762094402313232,0.5979332745075225,0.2467725470662117,0.35116072714328767,1.9573338270187377,45.0,928.0,2584.0,928.0
0.003715718558558531,1.4535831594467163,0.593526417016983,0.24582742989063264,0.3476989871263504,2.0372453927993774,45.0,929.0,2584.0,929.0
0.0037197225225224944,1.453764977455139,0.5907895052433014,0.2444066920876503,0.34638281345367433,2.0382304191589355,45.0,930.0,2584.0,930.0
0.0037237264864864584,1.4537893962860107,0.5863773953914643,0.24239801615476608,0.34397938013076784,2.041058201789856,45.0,931.0,2584.0,931.0
0.003727730450450422,1.433391671180725,0.5816691774129867,0.23903030902147293,0.3426388692855835,2.0255210399627686,45.0,932.0,2584.0,932.0
0.003731734414414386,1.3502364587783813,0.5834900563955308,0.23979145884513856,0.3436985981464386,1.944048719406128,45.0,933.0,2584.0,933.0
0.00373573837837835,1.3503337860107423,0.5881372088193894,0.2429901272058487,0.3451470822095871,1.9459364223480224,45.0,934.0,2584.0,934.0
0.0037397423423423137,1.35067476272583,0.5855227732658386,0.24219764173030853,0.34332513213157656,1.9471169090270997,45.0,935.0,2584.0,935.0
0.0037437463063062773,1.350568208694458,0.585613420009613,0.24211358904838562,0.34349983036518095,1.9474940967559815,45.0,936.0,2584.0,936.0
0.0037477502702702413,1.3793209743499757,0.5855757141113281,0.2411028826236725,0.3444728308916092,1.978402590751648,45.0,937.0,2584.0,937.0
0.0037517542342342053,1.3795133590698243,0.5813361501693726,0.2361512863636017,0.34518486380577085,1.9838804006576538,45.0,938.0,2584.0,938.0
0.003755758198198169,1.3796985816955567,0.5782209980487824,0.23441795229911805,0.34380304515361787,1.9894744729995728,45.0,939.0,2584.0,939.0
0.003759762162162133,1.3797067975997925,0.578925437927246,0.23567661732435227,0.34324881970882415,1.9887830162048339,45.0,940.0,2584.0,940.0
0.0037637661261260965,1.3767590522766113,0.5771359902620316,0.23380846828222274,0.34332752108573916,1.9803342485427857,45.0,941.0,2584.0,941.0
0.0037677700900900606,1.374642572402954,0.5740333867073059,0.23279358237981795,0.34123980402946474,1.9702606344223021,45.0,942.0,2584.0,942.0
0.003771774054054024,1.3745362234115601,0.5737309390306473,0.233060083091259,0.34067085564136507,1.9617898416519166,45.0,943.0,2584.0,943.0
0.003775778018017988,1.3742777633666992,0.5700564926862717,0.23112288892269134,0.33893360376358034,1.951804323196411,45.0,944.0,2584.0,944.0
0.0037797819819819518,1.2742329263687133,0.5732450407743453,0.23344632983207703,0.3397987115383148,1.8404646873474122,45.0,945.0,2584.0,945.0
0.0037837859459459162,1.3837007474899292,0.5781491905450821,0.2372092691063881,0.3409399211406708,1.9463024759292602,46.0,946.0,2584.0,946.0
0.0037877899099098803,1.3838944625854492,0.5764580476284027,0.23528683096170425,0.34117121636867526,1.9432088232040405,46.0,947.0,2584.0,947.0
0.0037917938738738443,1.3837203121185302,0.5677921533584595,0.23007299929857253,0.33771915376186373,1.9368214368820191,46.0,948.0,2584.0,948.0
0.003795797837837808,1.3112848854064942,0.5665877962112427,0.22984568268060684,0.33674211263656617,1.8618764638900758,46.0,949.0,2584.0,949.0
0.003799801801801772,1.424743127822876,0.5698986220359802,0.23126212507486343,0.3386364960670471,1.9848517847061158,46.0,950.0,2584.0,950.0
0.0038038057657657355,1.4248435926437377,0.5699157655239105,0.23094824075698853,0.33896752417087556,1.9953933334350586,46.0,951.0,2584.0,951.0
0.0038078097297296995,1.4250559282302857,0.5681148588657379,0.2301415979862213,0.33797326028347013,2.0011437940597534,46.0,952.0,2584.0,952.0
0.003811813693693664,1.405949354171753,0.5669900059700013,0.2302701562643051,0.3367198485136032,1.992608289718628,46.0,953.0,2584.0,953.0
0.003815817657657628,1.4020920085906983,0.5723283815383912,0.2331782665848732,0.3391501146554947,1.9873494625091552,46.0,954.0,2584.0,954.0
0.0038198216216215925,1.4018012142181397,0.5700662219524384,0.23192506343126296,0.3381411576271057,1.9867859315872192,46.0,955.0,2584.0,955.0
0.003823825585585556,1.4020613050460815,0.570651513338089,0.23139507532119752,0.33925643682479856,1.9862962245941163,46.0,956.0,2584.0,956.0
0.0038278295495495196,1.4020858335494994,0.571406022310257,0.23163748770952225,0.3397685331106186,1.9858972883224488,46.0,957.0,2584.0,957.0
0.0038318335135134837,1.3719790029525756,0.5721663451194763,0.22977296382188797,0.34239337921142576,1.9509141111373902,46.0,958.0,2584.0,958.0
0.0038358374774774477,1.3716911172866821,0.5748651278018951,0.23105974167585372,0.3438053846359253,1.9450691843032837,46.0,959.0,2584.0,959.0
0.0038398414414414117,1.371599931716919,0.5749252939224243,0.23087013721466065,0.3440551561117172,1.9390195465087892,46.0,960.0,2584.0,960.0
0.0038438454054053758,1.37142831325531,0.5714748829603196,0.2289859449863434,0.3424889379739761,1.9357750797271729,46.0,961.0,2584.0,961.0
0.0038478493693693398,1.3659817218780517,0.5671697872877121,0.22611067622900008,0.3410591107606888,1.9293741750717164,46.0,962.0,2584.0,962.0
0.0038518533333333034,1.3658065605163574,0.5640704470872879,0.22411067456007003,0.33995977222919466,1.928719482421875,46.0,963.0,2584.0,963.0
0.003855857297297267,1.3657111740112304,0.5565944677591323,0.2181187963485718,0.3384756714105606,1.9296718883514403,46.0,964.0,2584.0,964.0
0.0038598612612612306,1.365788688659668,0.5535690158605575,0.21659879952669145,0.33697021663188936,1.9299071025848389,46.0,965.0,2584.0,965.0
0.0038638652252251946,1.3045852661132813,0.5493644118309021,0.2140687933564186,0.3352956193685532,1.863437638282776,46.0,966.0,2584.0,966.0
0.003867869189189158,1.4654745864868164,0.5488714838027954,0.21435889452695847,0.3345125907659531,2.030971803665161,47.0,967.0,2584.0,967.0
0.003871873153153122,1.4657888221740722,0.5468556213378907,0.21343110650777816,0.33342451632022857,2.037562346458435,47.0,968.0,2584.0,968.0
0.0038758771171170862,1.4658191108703613,0.5507147467136383,0.21451045989990233,0.3362042886018753,2.04108763217926,47.0,969.0,2584.0,969.0
0.00387988108108105,1.3621412801742554,0.554711036682129,0.21661358207464218,0.33809745609760283,1.9412802362442017,47.0,970.0,2584.0,970.0
0.0038838850450450134,1.467853627204895,0.5561850678920746,0.2163355115056038,0.33984955728054045,2.048911828994751,47.0,971.0,2584.0,971.0
0.0038878890090089774,1.4682592487335204,0.5568845891952514,0.21524203658103944,0.3416425538063049,2.0502088403701784,47.0,972.0,2584.0,972.0
0.0038918929729729415,1.46839252948761,0.5572760128974914,0.21546538442373275,0.34181062936782836,2.0516912841796877,47.0,973.0,2584.0,973.0
0.003895896936936905,1.4404501104354859,0.5544147288799286,0.21245272159576417,0.34196200847625735,2.027329697608948,47.0,974.0,2584.0,974.0
0.0038999009009008686,1.3511954545974731,0.5595273017883301,0.2145503827929497,0.34497691988945006,1.9325343513488769,47.0,975.0,2584.0,975.0
0.0039039048648648327,1.3513166904449463,0.5635515797138214,0.21711308538913726,0.34643849432468415,1.9283654356002808,47.0,976.0,2584.0,976.0
0.003907908828828797,1.3512738943099976,0.5675082916021347,0.2196352905035019,0.34787300109863284,1.9253863668441773,47.0,977.0,2584.0,977.0
0.003911912792792761,1.3511848402023316,0.57064304292202,0.22156279444694518,0.34908024728298187,1.9261348962783813,47.0,978.0,2584.0,978.0
0.003915916756756725,1.4036598348617553,0.5746988338232041,0.2228962793946266,0.35180255353450773,1.979020528793335,47.0,979.0,2584.0,979.0
0.003919920720720689,1.4036442518234253,0.5758308583498001,0.2239481443166733,0.35188271284103395,1.9845219326019288,47.0,980.0,2584.0,980.0
0.003923924684684653,1.4035862970352173,0.5780805259943008,0.22483280599117278,0.3532477194070816,1.9862802886962891,47.0,981.0,2584.0,981.0
0.003927928648648617,1.4034150457382202,0.5798361921310424,0.2265249952673912,0.3533111959695816,1.990918879508972,47.0,982.0,2584.0,982.0
0.003931932612612581,1.4043982696533204,0.5788377499580384,0.2272424092888832,0.35159534096717837,1.9816565418243408,47.0,983.0,2584.0,983.0
0.003935936576576545,1.404145474433899,0.5745730042457581,0.22511322647333146,0.3494597786664963,1.9710164642333985,47.0,984.0,2584.0,984.0
0.0039399405405405085,1.4036616468429566,0.5810050457715988,0.2285833916068077,0.3524216544628143,1.9604840803146362,47.0,985.0,2584.0,985.0
0.0039439445045044725,1.4034773349761962,0.5830138319730759,0.23146868556737898,0.351545147895813,1.9524023151397705,47.0,986.0,2584.0,986.0
0.0039479484684684365,1.3011328983306885,0.583087814450264,0.23185551285743713,0.35123230278491974,1.842051362991333,47.0,987.0,2584.0,987.0
0.0039519524324324,1.4500888204574585,0.5845663553476333,0.23236100494861603,0.3522053515911102,1.9864864778518676,48.0,988.0,2584.0,988.0
0.003955956396396364,1.4499736881256104,0.587247924208641,0.23368286609649658,0.35356505870819094,1.9805245351791383,48.0,989.0,2584.0,989.0
0.003959960360360328,1.4497870588302613,0.5862876754999161,0.23336269468069076,0.35292498230934144,1.9798322629928589,48.0,990.0,2584.0,990.0
